sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
58733431,4844.11,4.423302,0.03603315,BINARY,True,4447.764177996185,0.2714958911941137,0.14,0.7213169139926515,-1.749050772406902,16.584871754617982,5074.382362713579,4.621300548188167,0.16058160564264748,19.764408977222192,1.7637356797334587,8.120050423603479,5074.38;4.6213;0.160582;0.316997;19.7644;0.915807,5368.08;4.83691;0.270572;0.417442;0.721317;1.76374;8.12005;-1.74905;16.5849,
58736901,5607.3813,4.3324223,-0.5260991,BINARY,True,1050.211976132261,0.19410669882402376,0.14,0.7776926122521323,0.21692137556331081,0.17805711551408354,5395.199428345255,4.0066321801724145,-0.6622130965462416,9.991080243458727,2.9468041100822,15.593549083972029,5395.2;4.00663;-0.662213;-0.244145;9.99108;0.326726,5466.33;4.3229;-0.578632;-0.295015;0.777693;2.9468;15.5935;0.216921;0.178057,
58744959,4029.8635,4.67632,0.08515289,BINARY,True,1664.6883805773905,0.19278333372565354,0.14,0.9893895712411747,-0.06377130408151777,0.5012959296338617,4200.697730076494,4.796570637998826,0.006422628009448799,6.453353354522651,0.5138276789278308,0.16567645845144513,4200.7;4.79657;0.00642263;0.0223971;6.45335;0.0642979,4298.01;4.9451;0.11402;0.0274197;0.98939;0.513828;0.165676;-0.0637713;0.501296,
58750071,4043.6143,4.503552,0.037681706,BINARY,True,1176.2063976569661,0.3222417881273875,0.14,0.997705173403325,-0.19492818947953616,0.08187627585869817,4200.022509022196,4.995635767788859,0.2560105828917629,4.65545039302425,3.6687191894998126,3.3903871185357795,4200.02;4.99564;0.256011;0.499862;4.65545;0.152767,4212.12;4.93202;0.294652;0.425332;0.997705;3.66872;3.39039;-0.194928;0.0818763,
58752609,5938.022,4.6231165,0.09043998,SINGLE,False,131.17402404803215,0.07876308352314135,,0.9846709301625316,-1.5008849261657335,1.2940023496457376,5916.047546941581,4.647188987088611,0.08561186131811412,9.848034767164721,8.013259750064156,7.989240972333085,5916.05;4.64719;0.0856119;-0.102196;9.84803;-0.139889,5936.43;4.66016;0.0960973;-0.10099;0.984671;8.01326;7.98924;-1.50088;1.294,
58755667,5134.454,4.3178654,-0.05105571,BINARY,True,8533.837607141397,0.3722229938138398,0.14,0.6731769589738956,-1.0075069138894488,20.880047344146902,5366.836591620694,4.604902100782125,-0.07671471587039398,12.11882871870864,0.044793118061002384,11.263245483854586,5366.84;4.6049;-0.0767147;-0.151111;12.1188;0.574241,5636.74;4.87276;0.0813081;0.0561908;0.673177;0.0447931;11.2632;-1.00751;20.88,
58765253,5425.088,4.723979,0.003971001,BINARY,True,11603.893056994166,0.3135503802836009,0.14,0.6838912664284971,-1.4382827607237298,9.956311304246872,5802.165556761729,4.999999522163041,0.17811235514718202,10.69715600182237,0.08983169849678128,0.2249999999999931,5802.17;5;0.178112;-0.0347731;10.6972;0.340412,5882.01;4.93813;0.216837;-0.0494141;0.683891;0.0898317;0.225;-1.43828;9.95631,
58776810,4876.17,4.9373055,-1.4500196,BINARY,True,19541.217302869787,0.3873010463244913,0.14,0.7696274854902458,-2.3174642753812886,31.732699454092376,6372.192905285498,4.361025684470608,-0.6970564595846466,22.72458513911036,36.1705128252217,31.363925334530087,6372.19;4.36103;-0.697056;-0.299934;22.7246;1.51312,5235.11;4.21889;-0.9899;-0.3;0.769627;36.1705;31.3639;-2.31746;31.7327,
58785821,4110.2764,4.653011,0.24401774,BINARY,True,890.149362309232,0.18067665361955312,0.15,0.9842367634878966,0.05516215786026557,0.08327721053479725,4218.990096699677,4.733924696628229,0.20285609690330383,4.212763155927888,0.462885607389718,3.8372602629745822,4218.99;4.73392;0.202856;0.302875;4.21276;-0.133025,4202.25;4.7306;0.252445;0.336701;0.984237;0.462886;3.83726;0.0551622;0.0832772,
58799151,4364.3774,4.468001,-0.32616735,BINARY,True,16642.814922012178,0.29289537902317164,0.14,0.9441513437847622,-1.2215723260130522,18.813898024142922,4462.8181325911255,4.502743276323525,-0.29578777686176244,17.82375956054462,6.397202000838976,19.773796208339753,4462.82;4.50274;-0.295788;-0.298675;17.8238;0.742473,4268.19;4.38364;-0.236158;-0.297823;0.944151;6.3972;19.7738;-1.22157;18.8139,
