sdss_id,l,b,flagged
114813268,48.02647804398318,-29.255646136515352,False
114813440,48.27519615188144,-29.509051591823752,False
114813751,48.744659230169155,-29.18718628699722,True
114814030,47.16585420195726,-28.251692553504746,False
114814470,47.05412581384572,-28.078925000371466,False
114814630,47.013428335860816,-27.773731599024792,False
114815014,47.56991860401221,-27.994218015131104,False
114815033,47.508853091086415,-27.89368354144625,False
114815059,47.60377637655827,-27.8656448198144,False
114815277,48.1282385355855,-28.851145678078634,False
114815367,48.050638583009714,-28.55235338079662,True
114815428,48.156046362260156,-28.551138147206014,False
114815643,48.503486256872584,-28.693316841171264,False
114815756,47.955471069549155,-28.452305308383313,False
114815818,48.02220150181564,-28.23741593285995,True
114815823,48.1084805608788,-28.29622597513326,False
114815900,48.244045713801526,-28.36712772908303,True
114816041,48.35541221776685,-28.256816895110664,True
114816308,48.631575198366356,-28.287212520259512,False
114816387,48.85031913406482,-28.24846523336691,False
114816394,176.94973157131713,-48.711835823746924,False
114816422,176.79098389840885,-48.707825263670834,False
114816440,176.91644328546568,-48.64501051646534,False
114816450,176.86089317370875,-48.5130154765345,False
114816452,176.78040608699453,-48.66784191903083,True
114816470,176.8198087665351,-48.52826705991687,False
114816477,176.71813778236006,-48.55110997138673,False
114816478,176.7013340875888,-48.524178134900005,True
114816480,176.67205237716854,-48.52572604069222,False
114816481,176.70355868896186,-48.49786620244548,False
114816526,176.46462532106344,-48.76279056111186,False
114816571,176.5892813407729,-48.65109351952862,False
114816634,176.74662224899603,-48.32099639276909,False
114816635,176.68360708704589,-48.314957744925024,True
114816640,176.94531716625855,-48.19621678869316,False
114816648,176.9167023146609,-48.17169488489721,False
114816651,176.94526044727908,-48.14305924802825,False
114816674,176.73995233716204,-48.1115248056989,False
114816753,176.49907910073222,-48.01884116973984,True
114816766,176.22914328029916,-48.93087944148158,False
114816784,176.23312428388365,-48.77579972931559,False
114816808,176.02921806531566,-48.81565897614218,False
114816812,176.03841004643158,-48.78436000275204,False
114816844,176.21740242254648,-48.512673231826156,False
114816864,176.0614625664343,-48.60775329213417,False
114816866,176.07107386464506,-48.53070992180158,False
114816904,175.61343707312648,-48.919147193013366,False
114816960,176.26757937748434,-48.487581910745625,True
114816967,176.19975584629447,-48.44027612781946,False
114816986,176.05615902227183,-48.43412730408442,False
114817014,176.27320671064933,-48.17399819585952,False
114817015,176.19246030605854,-48.26050972775572,False
114817032,176.0060013470431,-48.252043410764074,False
114817041,176.1736776811543,-48.061618821914344,False
114817043,176.09408292426758,-48.0691547199862,True
114817109,175.91496452409987,-48.195230760487604,False
114817142,175.79041630997727,-48.10799105309257,False
114817160,176.88692112909672,-47.927807054288444,False
114817166,176.98261393781937,-47.83341753167329,False
114817192,176.72916606645933,-47.840716221490666,True
114817219,176.88665273398126,-47.76045584403209,False
114817319,176.43161922206178,-47.687160463077426,False
114817325,176.4753751663043,-47.645333679194,False
114817330,177.08517001338694,-47.45958342466577,True
114817368,176.977605077856,-47.35382368303153,False
114817378,176.84684048752322,-47.52102088443279,False
114817403,176.84702728166357,-47.4152562829893,False
114817435,177.03213807807677,-47.12069644701118,False
114817494,176.65683712433454,-47.50023831675776,False
114817522,176.72304498647094,-47.29625858082928,False
114817560,176.51196866702125,-47.305498419972096,True
114817576,176.3083972746143,-47.98315115225754,False
114817590,176.34668819569802,-47.840039371040476,True
114817592,176.3496695716543,-47.801032950088484,False
114817613,176.1816850351325,-47.86114703259399,False
114817621,176.3160120641701,-47.780340253529666,False
114817682,176.01673797098022,-47.866115457371464,False
114817689,175.8859524743508,-47.85937587764592,True
114817704,175.77986770555285,-47.90705607499878,True
114817721,175.9780539109186,-47.75727082640047,True
114817756,175.75635152489457,-47.7824262276693,False
114817763,175.84577417208553,-47.66404563157968,False
114817784,176.399689541095,-47.42281000072329,False
114817828,176.24898836413067,-47.3113004051288,False
114817944,175.56720081845774,-48.82917223947322,False
114817950,175.35685810727583,-48.963943924051314,False
114817995,175.39073195559766,-48.71373314662099,False
114818022,175.1843579998558,-48.781986377042934,True
114818028,174.98543799040058,-49.0098189007389,False
114818033,174.89300266966438,-48.9154649135615,True
114818034,175.01847182229324,-48.88357321311606,False
114818049,175.21639699326514,-48.68479655171078,False
114818057,175.19642434019218,-48.66057656432328,False
114818059,175.11391225621708,-48.62314802291613,False
114818062,175.14887275821394,-48.55594975272718,False
114818065,175.12220510102512,-48.58767831196855,False
114818148,175.5156529071799,-48.29398114252063,False
114818176,175.36539491213514,-48.18780229585208,False
114818189,175.2481923647319,-48.452422753020954,False
114818214,175.16151145630542,-48.35858355890498,False
114818249,175.21537730172835,-48.15102422647516,False
114818250,175.16121073250656,-48.195585986367746,False
114818252,175.18101852200914,-48.14052137491459,False
114818301,174.70382668909292,-48.85641652617973,False
114818303,174.5628196990144,-48.90146166896341,False
114818334,174.71402857973823,-48.662489897097664,False
114818352,174.5194577994163,-48.83912659406069,True
114818353,174.505717271343,-48.85295562050459,False
114818424,174.24909339492848,-48.80726797021912,False
114818450,174.8655085830072,-48.47141104353622,False
114818455,174.9282267636792,-48.41107792712968,False
114818472,174.69986956363567,-48.490629028563475,False
114818476,174.65031906173346,-48.49909055423809,False
114818491,174.84309956071635,-48.23643583899189,False
114818567,175.6781462255648,-47.9723281353016,True
114818605,175.35442781180646,-48.053062037131795,False
114818616,175.45501001014725,-47.9452111998985,False
114818620,175.52801951140341,-47.84941266079654,False
114818680,175.45718237515368,-47.84030489097927,False
114819355,177.11681251575743,-46.84007042119182,False
114819458,176.80092148791138,-46.92851792254269,False
114819475,176.58324161499277,-47.05601750566882,False
114852171,166.85599386500854,-45.36741155942904,False
114856328,176.07861967188097,-39.37265387535822,False
114856359,176.2250855984232,-39.197658728487944,True
114856370,176.24762244217263,-39.072984812755564,False
114856383,176.13388174504396,-39.258815015635435,False
114856393,176.0245735626603,-39.238800994636925,False
114856412,175.94315534106303,-39.13689103535825,False
114856438,175.63490210107372,-39.780048799839655,False
114856473,175.59024132018996,-39.62916955064753,False
114856513,175.90516914245424,-39.27037100504908,False
114856520,175.84431452055773,-39.15100724576465,False
114856534,175.89116751817951,-39.09993754949174,False
114856559,175.60127750011827,-39.36652255084615,False
114856579,175.32874936071076,-39.3057763222642,False
114856589,175.59052465534538,-39.07266257055963,False
114856592,175.61323542266445,-39.03377301379225,True
114856624,176.3291960644546,-38.73325922156233,False
114856627,176.34525745848407,-38.656543561757,False
114856652,176.17845221859287,-38.857881157266256,False
114856675,176.01354586918455,-38.67384260552157,True
114856725,176.21173482641495,-38.41128808675873,False
114856726,176.2705537578155,-38.333476750369755,False
114856729,176.19688107805595,-38.43256049392263,True
114856754,176.09401990229244,-38.10692897254853,False
114856759,176.00651579934575,-38.148223943975296,False
114856788,175.9136022530897,-38.6822020617084,False
114856793,175.82640876943577,-38.67576153188022,True
114856797,175.96808959780745,-38.48801986439313,False
114856818,175.62805574720628,-38.797197458488895,True
114856822,175.49265968064404,-38.913518690338115,False
114856829,175.41477388302377,-38.835793819564024,False
114856861,175.42441640436758,-38.577051135590196,False
114856914,175.5916215240544,-38.31393465453057,False
114856928,175.63578118192265,-38.200113640740945,False
114856933,175.65740455305558,-38.086868710958655,False
114856937,175.60188099757605,-38.11372173363136,False
114856948,175.44390969943603,-38.097705226861756,False
114856950,175.47379115738838,-38.05107448550758,False
114856953,175.43858754779654,-38.06325548803812,False
114857518,174.86199441439297,-39.91063106515743,False
114857523,174.73364148559122,-40.0742688050151,False
114857669,174.52849112497293,-39.95763848993852,True
114857735,174.11130831300167,-40.00428467595417,False
114858551,174.97402391108923,-39.81649883302604,False
114858556,174.83632156209165,-39.83016567829757,False
114858558,174.94691660799973,-39.7428818353694,False
114858576,174.924204715707,-39.64372879228627,False
114858606,175.1196145730162,-39.2991748778724,False
114858615,175.29547068248615,-39.07068569285301,False
114858616,175.19117678763777,-39.165023538070876,False
114858640,174.83536847960315,-39.43380678398347,False
114858643,174.84693166507063,-39.249137206007845,False
114858667,174.8247228238318,-39.03104291531837,False
114858674,174.60142549431495,-39.87615930933817,False
114858682,174.65702408673354,-39.70075845525686,False
114858693,174.4322748310563,-39.71685439021173,False
114858705,174.4715448934811,-39.64751785233734,False
114858709,174.56426082367588,-39.52423246718141,False
114858776,174.474170913583,-39.36877181387067,False
114858786,174.73694619851028,-39.00790062258683,False
114858794,174.4743269206866,-39.17283247510385,False
114858803,174.33858652586156,-39.411488182027064,False
114858833,174.3472665392562,-39.20486387670144,False
114858898,175.16396328822,-38.669289697909846,False
114858901,175.1108254211215,-38.63863384166208,False
114858924,174.78178544738145,-38.90241681773248,True
114858929,174.80519046715435,-38.83014123744886,True
114858945,174.8517700354602,-38.56133967628557,True
114858952,174.9421853199486,-38.606133979171915,False
114858954,174.81981683888472,-38.63047694448218,False
114858967,175.14568703361198,-38.46934404802194,False
114858996,175.07067167154662,-38.48289078746153,False
114859001,175.01264984254848,-38.45302763899697,False
114859004,175.04696383197552,-38.34869813656156,False
114859038,174.98171281850745,-38.0757559994578,False
114859098,174.3606878670802,-38.87918769734616,False
114859112,174.2071412871508,-38.87209020554389,False
114859141,174.80053395675796,-38.37121675442201,False
114859149,174.56988437600995,-38.4493469048343,True
114859162,174.78201628949327,-38.22039018774832,False
114859165,174.70705317206637,-38.22852179615149,False
114859173,174.62343709569612,-38.26541185486091,False
114859180,174.58757821864887,-38.22140368827593,False
114859203,174.3521953357012,-38.37198300515376,True
114859209,174.5310066806848,-38.280367296867645,False
114859230,174.2688072247404,-38.16467942100616,False
114859236,174.06879599388463,-39.771148777521304,False
114859251,173.86170613687483,-39.76820293784874,False
114859264,174.00095153766264,-39.54353826612295,False
114859314,173.72574078834467,-39.52899643252572,False
114859322,173.5217479792348,-39.62910137973318,False
114859343,174.068939979413,-39.254487098298,False
114859394,173.65450842120194,-39.36309293321513,False
114859400,173.5749181144221,-39.278158293245745,False
114859483,173.3304669914451,-39.58489934100481,False
114859560,173.26383597415952,-39.32972714815037,False
114859582,173.31779551673702,-39.0916380592825,True
114859601,172.99409963602272,-39.46234834286277,False
114859613,173.24894182693512,-39.24063855089065,False
114859683,173.61481526713106,-38.977882942525916,False
114859707,173.7004822734697,-38.614966623404165,True
114859729,174.0186330279544,-38.36647041324354,False
114859752,173.98090032200273,-38.1603871261585,False
114859777,173.84321753176903,-38.32674818850374,False
114859788,173.80833840531594,-38.27101618465391,False
114859799,173.45241568301316,-39.02099055364418,True
114859831,173.0593137276769,-38.891328828467,False
114859835,173.31519777741053,-38.74354781881184,False
114859837,173.19509137118862,-38.7265643195845,False
