sdss_id,teff1,teff2
59758091,5231.258171412976,4634.372759945113
59765579,5197.232075311794,5197.232075311794
59843306,5613.125440381771,3981.8851415791373
59957581,4445.905063143862,4445.905063143862
60004195,4272.129207764851,4162.58426171857
60143397,5656.593358888289,4490.952556512102
60163988,4676.341166404368,4591.773711399526
60191955,5558.7531299723805,4295.989842287717
60250595,5072.104060134469,4918.058076960859
60259850,4597.201327545279,4494.1804887592925
60275551,5018.907380244666,4130.706879294638
60291301,5775.548404637912,4000.0022872848467
60360423,6405.387147174907,6405.387147174907
60363492,5142.130223578019,4546.948067255012
60414614,5838.729135002789,4739.4123045135375
60431652,5972.346127402173,5592.038272938091
60435949,6359.56177061181,6159.372473242756
60469599,4565.157932672271,4523.575970202798
60497813,4942.151845715532,4460.692405734945
60536367,6269.658556312402,5416.9345647977525
60548749,6460.214593121324,6460.214593121324
60566185,5971.519292496016,5971.519292496016
60577661,5611.237271742449,4214.680511921977
60623544,4948.692012956351,4351.331615751141
60776159,4200.791706060682,4123.564795966789
60802596,5127.110173256242,4072.2118118935277
60935795,5959.4740030595685,4305.111260340332
60947562,5840.36116488902,4161.807976950966
60950173,5137.862459102125,4224.990892534606
60978483,6539.896760987403,6539.896760987403
60994778,6189.368301212782,6073.074532439363
61011143,5666.701737588895,5310.917066550222
61032713,5741.575179924333,4702.73540824142
61041657,5103.340528479514,4627.640832776366
61046727,6290.715625784924,4916.456213587517
61066903,4693.107013820949,4203.358652175604
61078597,5329.375669378861,4193.122267149141
61083545,5300.55909256782,4853.360620245896
61168253,5574.887691396363,4965.733255697936
61181549,6389.563519743623,6389.563519743623
61186613,6303.884068833354,5817.0321164858415
61206548,6434.900386379957,6146.584513724153
61250954,6056.75964262097,5732.168835294786
61271293,6339.934565675288,6105.303308679073
61275421,4298.040701508454,4298.040701508454
61281276,5013.033643980406,4035.1714117807273
61302421,5263.43977382041,3982.4422092916316
61375805,5832.44553365887,4080.6697290096995
61380632,4910.468462310514,4359.142562224745
61393045,6040.952306547105,5408.153853445835
61450655,5222.838643874264,4750.377864323249
61458095,6594.399580997872,6594.399580997872
61502378,4200.0051235556175,4200.0051235556175
61529830,4441.566437866513,4441.566437866513
61574589,5547.558628747104,4352.336450294901
61578065,4450.861697161067,4375.2118447941575
61616728,6546.185995228002,6546.185995228002
61644614,5069.794061767663,4027.0825085820675
61651011,5640.528203528282,5419.592343748415
61691535,4904.980565059703,4235.372584120258
61713502,5566.205518275105,4195.846524684505
61735775,5874.97160166036,5186.228939108869
61763378,6115.013059235776,5089.928203797812
61814394,4991.789284953164,4537.199501930808
61821760,5006.627583118331,4113.952213228852
61831174,4383.672138010186,4383.672138010186
61843563,6665.483996094913,5344.165513007393
61859839,6148.006364052036,4410.652444369698
61883887,5032.721179600449,4511.1737982688755
61914806,5411.115764689454,4955.358895164986
61917375,5537.974553348603,4229.663999045082
61981031,5774.60039637373,5636.015034314637
61988277,5913.088920681231,3935.7805949205863
62025903,6458.396451747258,6201.802587572873
62052203,4207.9711524729855,4098.249447312378
62073064,5799.075340825008,4881.704279621897
62078666,6106.291544190379,4388.114796688281
62141028,4200.0003713460255,4200.0003713460255
62154231,4657.762817270389,4657.762817270389
62161674,5784.403763434279,5659.604755298531
62192123,6865.744875536726,6438.164192158287
62206079,6332.390613439229,5919.784931406447
62225867,6452.525773182473,6452.525773182473
62239168,5134.618489291803,4818.19592936527
62244643,5682.89673514233,5241.951906890183
62257052,4835.306606577036,4448.504754174685
62335182,5156.81448991738,4037.071062692191
62368253,4208.643674117212,4132.144416860974
62406313,5148.363018032542,4950.085565367605
62413409,5037.69030871878,3984.606379755303
62421664,6013.965728289642,5925.284223340278
62437021,6643.107899201812,6643.107899201812
62442669,4591.849309924176,4407.323829933541
62469967,4755.551737775816,4755.551737775816
62474396,4375.228836846225,4147.178783600108
62481210,5087.275545228948,4009.344832403472
62507530,6756.721898687725,5854.400921970394
62613027,5388.58533317271,4070.873894119226
62632519,5786.035914073782,3912.339596638746
62682926,5897.806838332752,5505.079857850178
62685485,4447.334056775458,4181.189593510984
62698698,6586.396561180352,6180.611136154439
62739825,5642.749219757484,4295.556585793519
62759911,5337.181552722623,4481.588932926175
62788278,5874.725889380144,5874.725889380144
62792202,5546.4911998673815,5546.4911998673815
62802527,6982.4992735760015,6982.4992735760015
62859423,6349.727339491683,5671.745196207827
62932878,6573.407726408582,5343.254303728285
62970741,4678.026080683873,4678.026080683873
63028799,4253.763920350037,4242.43561212536
63032073,4939.021386922291,4534.632810671461
63043599,5310.925257774924,4040.4873079793783
63744029,6048.041735456107,6048.041735456107
64158561,4200.688316985104,4109.989062807
64470284,5864.739414284716,5438.864532418235
64657049,4369.516988774808,4219.301131171375
64785004,4497.4213667757085,4263.1932928543465
64867036,4200.06688792927,4200.06688792927
65108246,4200.031237945351,4046.844021021635
65906258,4308.113157143939,4308.113157143939
65986303,5071.461167910898,4759.948551439136
66011196,4200.405605338222,4200.405605338222
66383893,5552.878143782211,5372.609676181535
66678929,6399.98108158849,4857.211092965791
66684212,6401.207190787221,6401.207190787221
66853207,6457.447309176889,6457.447309176889
66948176,5721.662676183073,4888.113847131667
67079112,5168.367720549358,4153.207667017766
67103829,5058.187515945105,4007.9959539476436
67119845,6091.768196757332,5209.689738828375
67127899,5584.727069153223,5374.384866476184
67156037,6514.98717637205,6060.119065348561
67179420,5990.996099277131,5482.127937202569
67384411,5461.623185088915,3966.4170340924825
67389721,5236.199483041037,4397.7966658892055
67391939,5763.709040420771,3911.0323186176897
67416226,4436.029138683615,4423.821616515513
67421528,5955.870153437252,4425.035926505194
67435499,4438.411678081548,4335.191997051753
67450389,6637.396992652743,5922.5291089654265
67468648,5826.510878374156,5826.510878374156
67572530,4598.430117574479,4453.104355832938
67663458,5664.916838460432,4179.801955375242
67676564,5075.810955667218,4311.213598192996
67691965,5467.645538187331,4332.050339400359
67736585,5023.829443919658,4456.473107638941
67765168,4305.132500368675,4305.132500368675
67809445,6836.599355935281,5493.035342219186
67923776,6614.70704947144,6103.159985972516
67928714,5935.392492016246,5711.487744925484
67946572,5161.417112252191,4339.712010917157
67951293,6482.292144747977,6482.292144747977
67964436,6618.299288139208,6203.674298038889
67977847,5965.9280581556695,5546.509241009327
68086927,5178.7275526922,4146.252339597328
68131266,4200.00045012114,4200.00045012114
68274998,5854.2248651001855,4067.982769512691
68643714,4200.617556054356,4159.591939478892
68663284,6624.649971510554,6051.346347383237
68674412,6535.765422788311,6535.765422788311
68689889,4200.01314700681,4179.048832384253
68716584,6476.196409029813,6476.196409029813
68730324,4255.760169749958,4147.009436925401
68788404,6259.932215298339,6223.259318337644
68893981,6947.973424406151,6947.973424406151
68907119,6390.797555760185,5479.983781271805
68912728,6637.647832540377,6637.647832540377
68957189,5351.253420642372,4208.740801251175
68966092,6971.722465915778,6495.576367495583
68970163,5935.742286231764,3959.139572038337
68977462,5449.476133142409,4341.65319314562
68996138,4648.177206252825,4475.620054387968
69001435,6567.281822434064,5905.748430467313
69004942,6225.479845531345,5976.220503248528
69008382,6268.155698428566,5578.409532858644
69022144,5919.702573718206,4380.655393947261
69056384,6981.143713092886,6690.062456474853
69079094,5229.885644779097,4926.614438530583
69085934,4856.128151459278,4445.7610720298135
69100544,5600.8602081010085,4168.311847934185
69446110,6050.273042908852,5149.361494438859
69523047,5135.944268653294,4662.339196085108
69568560,5309.872536481335,4403.398042082956
69621758,5626.500597736489,5500.930122631503
69635413,5056.197219130336,4043.8106853698737
69697418,5977.001688590125,5640.677339651492
69700550,6139.550097375801,4917.5846068307055
69738046,6615.766789539732,6572.870037934105
69806663,6212.084435829279,6212.084435829279
70008404,5754.103382661363,4317.503677013422
70050106,4563.620167350055,4457.234852439964
70061506,5963.542935264972,5859.4266513180655
70140954,4200.010807797332,4200.010807797332
70146164,6653.385058138145,6653.385058138145
70148376,6424.700556016057,6424.700556016057
70260102,5061.755501107391,4618.1588730048925
70281775,5278.851810490091,4015.4576459459972
70290416,5304.157439998838,5006.794630779106
70293667,4998.115633973749,4494.9070514706145
70297818,4891.697799677069,4891.697799677069
70315852,5991.630155484888,4390.157853931368
70340683,5767.93559476091,4642.9342882958335
70347801,5290.362882272114,4633.753603199779
70353139,6437.36657037805,4734.39639467247
70422245,6313.529314584921,6238.140240951236
70427957,5372.788153400823,4246.4171130559325
70456239,5765.316729559358,4041.2987577392782
70501311,5912.368730056241,3888.419537851686
70524966,5520.187102298761,5194.532929391281
70526710,5679.351072883776,5061.543442034429
70532012,5109.142159554745,4236.833156990204
70534997,6006.555541000448,4499.9723878368095
70561450,5096.122480921777,4367.459739746352
70565424,5599.840461844506,5062.182803036025
70579162,6955.294704849276,4622.566502609265
70587739,4202.733214237028,4074.6187986933855
70593490,5533.23186498943,4512.73807123128
70608474,5670.985344494379,5670.985344494379
70617497,6071.883928385112,5880.9267800270145
70671620,5628.471290181687,4368.448071921905
70675311,4277.027432409306,4277.027432409306
70696202,4982.120663800892,4675.064500528594
70713274,4393.270876997004,4325.762003824109
70725519,6998.253009382031,6260.690856923168
70727585,4509.350758662294,4509.350758662294
70729050,5678.425740092052,4274.771057975526
70729828,5708.903559514025,4564.275882162239
70748260,6115.260390808367,5071.157727775588
70749313,4972.043301449305,4433.910349663643
70773968,6003.080942095318,4328.110440059585
70806583,4905.437244284412,4158.768922034902
70820648,6351.264462359572,6299.299385831508
70872838,5921.844800743059,3889.5337119589394
71022945,5323.172925657603,3953.1721756767224
71026750,4200.0154353008365,4099.630563917976
71049610,6999.971978349508,6165.854440915053
71268307,5384.215754976465,4151.988834257076
71325407,5329.401352352197,5329.401352352197
71373611,6797.335482275238,5999.473464668441
71518264,6026.503517809222,4603.045298225628
71721101,6999.998993226555,4345.768096712906
71741397,6496.065398700052,6148.815330334577
72707983,4395.096177851281,4395.096177851281
73381925,5216.979087533993,4782.606708993146
73481572,5677.496887456626,5470.276449622528
73483230,4789.684763577108,4766.885228801733
73489296,4262.368058438503,4262.368058438503
73490375,4611.333989714563,4611.333989714563
73491697,4803.123868034907,4569.509545546409
73492101,4379.267494487643,4379.267494487643
73540121,4822.308542544689,4200.808126249192
74165563,4535.085425822431,4214.019066221126
74237843,6974.787392954986,6974.787392954986
74306225,5386.756639313013,3939.4936426410277
74340185,5464.470512398429,4469.540693258005
74567190,6934.323464825076,6934.323464825076
74673391,5518.395824906625,5407.972434058227
74879299,4712.024274833694,4712.024274833694
75040059,5304.182648167573,4149.499973742892
75046486,4411.245661279701,4368.821517163692
75049350,5274.863708078354,5274.863708078354
75079953,4690.872975732956,4603.231391180733
75124034,6408.090985395997,5093.230813790204
75404941,5318.8002008962,3998.084179728961
75748230,5864.348103877517,4702.07757779861
75783095,4642.274101606325,4642.274101606325
75789290,4345.404673589146,4345.404673589146
75790738,6141.532468902267,6141.532468902267
75815659,4291.767858923871,4232.325504908425
75829789,5110.012124003116,4573.886190676338
75839657,4856.057467238118,4806.334206579135
75842199,5236.309503475223,4939.6572468157665
75843995,5083.34826095068,5083.34826095068
75846478,6400.040736628502,5896.006426837767
75847955,6999.705856179995,5672.37285565921
75858902,4200.20594453436,4200.20594453436
75871249,5369.007870088968,4844.378182899908
75884380,5025.46151005431,4138.734070708808
75949355,5145.404610679851,4793.859749216521
75977484,4926.720883268523,4306.266468937174
76000775,6484.208408460754,5720.077287776941
76072566,5012.569627881012,5012.569627881012
76074725,4663.586922225849,4445.803768740114
76154521,5369.516787695145,4822.969860305833
76156264,5581.916014155135,4155.496864303743
76167703,4765.424556448415,4473.386138409722
76178595,6137.575987146926,4905.330010866922
76333020,4495.800984905294,4483.7009786053
76351232,4200.012360236234,4200.012360236234
76379866,5536.1614799723375,5345.0030654894545
76473135,4475.1012447921,4475.1012447921
76474152,4367.899981767055,4321.520245809055
76539358,5545.837986904535,4137.714942663821
76565478,5669.999754686842,5001.579295172657
76593311,4202.687661491134,4163.155495853175
76599861,5044.011696924141,4666.2052864948555
76612114,4200.246895485123,4093.3963768851395
76745054,5143.846265816006,4430.31621461001
76810177,4200.013623931636,4200.013623931636
77142048,5039.584880477,4758.904774846928
77358040,6096.996172347276,5191.222294578954
77381730,6340.779892654579,5706.855845848786
77413770,5666.483520210768,4802.921963958379
77443742,6022.246896738284,6022.246896738284
77502153,6564.54406946676,6105.028352993197
77764005,5671.723733655926,4918.631485337072
