sdss_id,n_visits,delta_chi2_23,f_imp_23,q2_triple,q3_triple,outer_component,v1_triple,v2_triple,v3_triple,inner_corr,q_inner_dyn,vetted,vision_triple,double_vetted,fail
115492822,3,10511.399647425167,0.2753101078345515,0.7698553126709138,0.2511399124208888,1,13.97;-2.75;0.36,-25.83;-29.31;-31.52,16.39;-80.53;-0.51,0.76,,False,False,False,"V3,V4"
57268662,3,28007.05084940176,0.3409307291749164,0.9660723017796282,0.8107751494128156,0,19.97;16.52;16.38,55.32;29.93;54.86,-11.15;18.93;-17.71,-0.983,0.756,True,True,True,
116854290,3,9490.1421850388,0.2378893550483716,0.5102320225312531,0.1845000006175555,0,26.70;21.45;22.40,4.98;-23.45;-23.24,55.10;31.76;43.08,0.878,,False,False,False,"V3,V4"
59946342,3,57260.15052059901,0.4750749519617556,0.8266427058373516,0.403740232282198,0,-24.08;-24.05;-14.42,-59.34;-7.06;-13.02,-50.91;-20.43;-0.97,0.877,,False,False,False,"V3,V4"
115090823,5,25952.79681169076,0.3441219790546273,0.9012908310380868,0.1413992677846453,0,-13.63;-12.54;-14.21;-13.08;-12.79,-37.31;-26.87;-37.78;-27.61;-27.34,-8.76;38.12;1.72;36.10;35.25,0.98,,False,False,False,"V3,V4"
68952873,4,3453.331313580333,0.1755288846860597,0.6597999911318049,0.4793117080107629,0,2.69;-5.36;-5.21;-5.12,28.87;-2.91;-4.79;-7.04,29.99;-34.82;-28.82;4.74,0.761,,False,False,False,"V3,V4"
61011550,3,21258.36006104148,0.4344468354032887,0.8449301602309215,0.1111322497295645,0,-13.46;-10.74;-14.24,25.47;15.41;30.35,-6.84;7.74;7.44,-0.214,4.274,False,False,False,"V3,V4"
57339661,6,67990.27265572234,0.2739712874035406,0.8533142539352072,0.3433053720767361,2,17.07;-0.14;21.25;-3.24;18.75;6.80,11.69;49.98;4.76;36.52;-3.32;9.90,12.92;12.75;12.60;13.17;10.76;11.84,-0.866,0.586,True,True,True,
61495465,5,20508.988566699,0.3479444803570536,0.857373504931558,0.1590684500489982,0,19.88;12.66;16.57;14.35;19.88,42.18;-4.57;-1.84;-3.54;43.34,47.58;34.71;41.96;36.43;-41.48,-0.525,1.304,True,False,False,
68495438,3,5836.996447333047,0.1836298515035637,0.7055736857131628,0.3353871380608247,1,-7.87;6.92;-7.72,-22.50;-16.96;-22.85,-10.46;17.61;52.89,-0.057,4.716,False,True,False,"V3,V4"
90508186,3,121638.37497626305,0.4067988664464743,0.7855431910020928,0.3009768637796095,0,-17.95;-17.80;-15.16,-39.37;-38.05;-27.24,72.81;80.88;68.18,-0.712,1.454,True,True,True,
109050931,3,360715.1893078107,0.517947017379512,0.989629174505399,0.2572350233578788,1,-28.66;-13.42;23.34,21.59;25.27;23.73,20.35;32.75;23.38,0.002,,False,False,False,"V3,V4"
107067643,3,6171.3815713970325,0.2223849300914057,0.9605193666915088,0.426544890168451,0,-11.68;-12.20;-11.68,38.35;26.29;30.33,58.78;-7.32;11.28,0.998,,False,True,False,"V3,V4"
60425833,3,24301.18504180747,0.3069356655020703,0.9899999999358714,0.6622570651361145,1,107.06;-118.17;-47.47,8.77;7.47;8.40,-147.90;16.55;-69.44,-0.972,1.441,True,False,False,
76844020,3,2794.1826609915333,0.2421365945102309,0.7382609797121487,0.1915654680354957,2,-17.55;-19.80;-7.00,6.35;5.04;15.85,-11.43;-12.87;-7.01,0.999,,False,False,False,"V3,V4"
61645424,6,122863.05845127994,0.4131266800202571,0.8242991490295132,0.3312896596186769,0,8.24;14.43;8.21;7.93;8.03;12.64,-16.23;10.57;-16.57;-16.11;-16.36;0.23,-7.27;8.82;-6.35;-9.13;-5.91;7.09,0.966,,False,False,False,"V3,V4"
57577875,4,5245.787069607912,0.178802485146645,0.5971413290426693,0.4859998075727326,0,-26.85;-27.94;-27.73;-23.33,-31.96;20.56;-98.32;14.24,-80.03;-9.26;-31.02;50.00,0.502,,False,True,False,"V3,V4"
56179171,3,3941.53722983881,0.236548801890189,0.9764978155056026,0.1103834516020274,1,-8.50;18.93;-11.34,7.48;0.34;3.70,-23.37;30.99;-15.51,0.976,,False,False,False,"V3,V4"
66682198,5,313229.1636209074,0.5027577685475567,0.821622339685865,0.8148981247458984,0,-18.19;-15.82;-15.30;-16.69;-13.10,-11.13;-9.24;-10.42;37.19;-70.72,9.01;-14.78;-135.44;-9.88;-14.73,-0.001,521.309,False,False,False,"V3,V4"
96826862,5,15882.528832456725,0.2837137057277417,0.7625592928838022,0.7563730955279919,0,-12.58;-13.09;-19.09;-13.19;-12.23,-21.38;-105.75;35.05;-105.23;-22.37,-62.00;-25.51;-14.02;-22.85;-18.44,0.016,,False,False,False,"V3,V4"
61555839,5,6983.133170841873,0.1605569912002709,0.6449448350474837,0.2067997435629838,0,10.63;10.19;11.07;19.09;18.41,-9.24;-9.92;-10.10;18.89;21.63,89.25;86.82;80.83;89.95;60.23,-0.512,2.601,False,False,False,V4
56048227,3,55547.41310828421,0.4650073496041336,0.798245668975559,0.2064079471132537,2,-9.12;-1.14;16.18,-29.49;-20.85;-2.50,90.95;81.49;85.82,1.0,,False,False,False,"V3,V4"
70148682,4,194516.4067563597,0.5147915996565625,0.989997788534124,0.9893036314668902,1,35.50;34.20;-26.05;35.64,-12.84;-12.47;-3.66;-12.84,-14.21;-12.17;-1.05;-15.14,-0.985,4.765,False,False,False,"V4,V6"
80473256,3,16980.4801978044,0.3302189813971424,0.8967594869269089,0.6660089834676503,1,-26.20;25.95;27.56,-4.84;3.97;4.82,-9.65;23.71;24.73,1.0,,False,False,False,"V3,V4"
107084962,3,19931.96230337548,0.1958483704489635,0.759940304109472,0.1223745502573446,1,-13.85;-13.82;6.10,-6.78;-4.93;0.11,-12.26;-14.94;12.05,0.996,,False,True,False,"V3,V4"
61871845,3,8176.410202036437,0.3001404647141046,0.7459979292000044,0.521892569702839,0,-13.46;-12.81;-4.22,12.69;-75.20;-11.25,-6.95;-82.01;-26.74,1.0,,False,False,False,"V3,V4"
57081283,3,5535.45871738252,0.1706104834830144,0.2049277740497594,0.2043660456063309,0,-21.51;-22.25;-20.13,14.46;52.74;21.83,-65.00;-56.93;-92.32,0.532,,False,False,False,"V3,V4"
69005540,6,196427.0774275508,0.5408014491099031,0.9899999988025798,0.8038568765639419,0,-2.61;-2.60;-2.56;-1.06;1.13;-0.27,44.59;44.85;44.99;-34.02;-21.09;-35.36,93.66;94.38;94.81;-102.91;-74.73;-107.29,1.0,,False,False,False,"V3,V4"
56610274,4,222047.51572792453,0.4985020474633737,0.7931281427245063,0.6395656750291348,1,31.32;29.88;19.90;19.37,26.04;25.68;19.58;19.62,-14.34;48.81;-42.52;-85.11,0.797,,False,False,False,"V3,V4"
62372686,5,135803.97346152557,0.4553704813333588,0.9898103020085768,0.3968789627138246,0,3.99;1.40;2.98;-3.52;3.99,3.93;42.05;37.26;24.27;51.23,56.72;47.72;49.39;-5.60;-5.57,-0.383,1.528,False,False,False,V3
71584836,3,51542.9694091585,0.549719927004582,0.6982035699018405,0.4908103957499203,1,6.15;20.96;18.02,10.09;7.44;8.26,4.47;28.54;17.53,0.959,,False,False,False,"V3,V4"
73491960,5,10393.516589218923,0.1857270281170021,0.446148919409139,0.2426837798369948,2,21.91;4.88;4.64;21.38;22.33,21.10;45.58;45.76;21.52;20.66,21.46;21.43;21.43;21.43;21.48,-1.0,0.697,True,True,True,
59204334,3,2970.214636840734,0.2114546871085503,0.6183294541909766,0.1745378357156217,0,3.52;4.15;11.25,-17.33;-41.68;-12.77,-1.48;-47.02;11.14,0.998,,False,False,False,"V3,V4"
60080227,12,53913.45078591554,0.2190679084860656,0.8198121051127639,0.1685365143939483,1,-11.34;-10.59;-9.47;4.94;-11.52;-11.38;-11.25;-10.80;-10.98;-10.89;-9.78;-9.65,4.57;7.19;11.52;7.26;4.55;4.66;4.94;6.61;6.87;6.55;11.10;11.47,-3.03;-4.50;-9.55;4.20;-3.63;-3.14;-1.27;-5.82;-3.82;-0.67;-12.52;-9.94,0.487,,False,False,False,"V3,V4"
58458240,3,21867.739058195635,0.4219070363097709,0.983686083550002,0.2195648747643017,0,24.70;25.27;16.02,-8.92;-0.40;47.07,66.66;-104.39;67.58,0.377,,False,False,False,"V3,V4"
54422124,3,8394.485204072567,0.1652250389887306,0.6515801695714507,0.4473954388363294,0,14.43;18.96;19.29,43.93;31.86;27.78,54.41;-68.07;-50.34,0.929,,False,False,False,"V3,V4"
78704278,3,10837.531646970783,0.2797441533526189,0.801193222597007,0.7510118075519506,0,0.24;8.77;-1.14,0.42;24.96;-1.69,-55.11;10.65;-48.78,0.987,,False,False,False,"V3,V4"
62888810,11,171637.45530691126,0.2979103879775277,0.6262792727676667,0.6264648046809039,0,0.89;9.64;8.51;9.70;8.73;6.34;7.02;6.12;10.52;6.06;10.43,46.23;63.16;48.18;-11.82;47.06;-8.54;-4.04;-5.89;67.04;76.45;-0.26,-2.04;5.74;22.50;79.46;19.87;84.79;81.13;81.52;-30.21;-21.58;33.53,-0.937,0.857,True,True,True,
69175970,12,18998.78570609924,0.2118357344437262,0.6614301859098067,0.675072230755862,0,-7.77;1.02;1.32;1.08;1.18;-4.77;-1.44;0.68;0.12;-0.88;-0.72;1.28,34.82;7.75;4.55;7.31;6.51;22.57;26.66;25.83;2.92;-3.39;-4.18;26.10,5.74;4.36;4.78;4.02;3.47;-20.19;-29.04;3.65;-20.66;-22.38;-21.26;0.93,0.216,,False,False,False,"V3,V4"
57571231,4,6027.445956159507,0.2021560909276784,0.5060385831434087,0.4460277081773764,0,4.31;-3.35;0.97;3.01,-47.82;8.11;-63.53;-97.59,-92.57;6.81;11.35;12.09,-0.081,10.639,False,False,False,"V3,V4"
56446057,8,5118.65186177376,0.1901218673671822,0.9214557767541718,0.1867090840957309,1,-22.44;-23.05;-16.90;-18.75;-22.96;-18.69;-18.87;-9.77,-30.37;-31.73;-23.13;-24.65;-31.22;-23.67;-25.04;-25.66,-58.15;-62.92;-90.51;-71.50;-61.45;-50.75;-6.34;-75.66,-0.252,0.701,False,False,False,V3
70792244,3,366347.7657952305,0.5813015668413068,0.460149718926722,0.7168234830628966,0,-24.78;-15.31;-24.85,53.05;-66.79;41.49,45.22;52.61;-102.03,-0.46,1.646,False,False,False,V3
60621875,6,48841.11143726326,0.212591146826496,0.9829422848144562,0.7794405259202356,1,-5.69;-3.40;-5.65;-1.78;1.11;-11.10,20.15;20.46;21.05;23.16;24.69;18.42,-89.07;37.42;31.49;98.10;-87.51;14.98,-0.137,0.406,False,False,False,V3
55795000,4,11184.678885743371,0.2010143814181946,0.969243391146702,0.6204395928692353,2,19.89;-12.22;25.99;19.89,22.12;-8.85;23.51;23.08,9.13;14.13;11.06;7.23,0.99,,False,False,False,"V3,V4"
61080665,3,6559.604458441056,0.1917769615051778,0.9886102626023808,0.546300205197699,2,7.38;-3.93;-3.20,-5.85;9.27;9.43,5.26;6.21;7.64,-0.998,0.723,True,True,True,
60573202,8,6139.7165647024085,0.1566474141223096,0.5633315318734888,0.204528273638384,0,7.66;8.02;5.24;5.74;6.74;5.48;7.83;6.95,19.43;-28.64;-27.96;-28.04;17.00;-28.32;18.98;16.68,11.08;7.79;0.82;4.69;13.08;4.27;-25.77;7.27,-0.146,13.827,False,False,False,"V3,V4"
98372154,5,47228.23524822436,0.3765472388835856,0.9828614830259716,0.3778317535869793,0,-5.99;-0.51;-1.65;-2.84;-5.07,9.47;-11.25;-31.06;31.06;16.54,-6.54;4.51;2.19;-18.38;29.60,-0.171,8.037,False,False,False,"V3,V4"
79748056,3,23610.627541468923,0.3316253198109862,0.8401801098966146,0.1494472455886583,0,-29.28;-25.71;-24.34,-93.32;-50.10;-85.64,-40.43;-37.42;-16.46,-0.238,7.406,False,False,False,"V3,V4"
56426116,3,36417.06484812869,0.4898349414328506,0.8596785861408277,0.2710766544864447,0,22.81;15.78;25.45,62.40;-45.38;25.00,71.15;19.07;32.75,0.904,,False,False,False,"V3,V4"
90334773,3,10961.208572099336,0.2492876452112978,0.9696443478742848,0.4673441594594981,0,9.33;9.78;9.64,33.77;34.12;-8.19,23.47;19.22;10.38,0.946,,False,False,False,"V3,V4"
60250595,3,3743.745882203799,0.2681684110764195,0.9828057667081348,0.2256829531177879,1,-11.92;7.68;-7.62,5.76;2.84;2.15,-19.96;-25.76;-13.66,-0.726,2.343,True,True,True,
61297140,6,32952.163467097984,0.3151059865428317,0.6534640139790174,0.4572734433116601,0,3.93;2.24;1.71;3.40;0.46;3.77,1.37;15.85;-17.19;39.72;25.28;-30.63,1.43;-18.33;21.47;-47.15;-33.47;42.78,-0.998,0.78,True,False,False,
57543869,8,20662.32959330949,0.1996827089474193,0.5980400581771826,0.5579225233153332,0,-24.45;-30.28;-30.24;-26.56;-26.57;-26.91;-30.22;-29.46,-28.58;19.06;21.48;25.24;21.90;26.15;31.06;-27.33,84.49;-79.48;-89.71;-83.29;-75.19;-85.22;-93.83;-51.55,-0.795,0.516,True,True,True,
60869858,3,3306.515332006428,0.1553192091188826,0.3263014738592523,0.4056153087516679,0,-2.84;-2.84;0.67,9.62;37.57;-3.55,-4.00;-2.16;9.65,-0.658,4.309,False,False,False,V4
84548780,4,132043.93637889766,0.4558477286119338,0.8701978573161481,0.2947004993858734,0,-28.06;-28.66;-26.25;-28.73,-70.99;-16.95;-23.99;-27.30,-53.77;1.91;-40.93;-56.43,0.561,,False,False,False,"V3,V4"
61057243,4,415137.514634414,0.5900570311208494,0.951715265339214,0.101000055689553,0,-5.34;1.55;1.62;1.31,-48.53;38.90;41.12;46.42,-39.96;-104.71;-31.14;85.53,0.214,,False,False,False,"V3,V4,V6"
68975259,11,32505.021063543856,0.220916298470205,0.9594426152123074,0.7260000524599106,0,0.53;0.50;0.59;0.27;1.14;-6.59;1.06;0.63;0.89;0.59;0.96,-28.65;-28.75;-28.89;-66.33;-12.36;2.98;-44.74;-29.21;-12.54;-57.72;-12.06,-8.98;-9.08;-9.36;-26.58;0.05;-15.21;-16.45;-9.91;0.56;-23.09;-0.20,0.764,,False,False,False,"V3,V4"
88216228,4,100632.03187069518,0.4000685351481025,0.9663967144227648,0.1084242058100709,1,-18.47;-18.45;-19.08;-7.36,-28.80;-29.11;-29.44;-21.75,-51.26;-27.13;-27.90;-43.85,-0.373,1.268,False,False,False,V3
58753919,3,18417.757752531048,0.3128547782431363,0.7621660294149465,0.1755004714374296,0,-14.26;-6.26;-14.08,23.70;13.00;41.01,-10.18;-5.43;-17.09,-1.0,2.412,True,True,True,
70054512,3,16692.102233443977,0.3188882795179337,0.5544694476485776,0.7455019129204996,0,-2.28;5.07;-3.87,26.73;5.48;27.25,24.96;-1.14;23.32,0.997,,False,False,False,"V3,V4"
79828454,3,4416.689556872341,0.2341752066878318,0.585108115025343,0.5097185905760153,0,23.37;28.07;23.27,49.21;82.60;70.74,61.36;85.17;70.11,0.95,,False,False,False,"V3,V4"
62391086,10,23211.20276426777,0.2725886103500093,0.8658582386896485,0.6578485062530026,0,-0.86;-2.22;-0.96;3.57;-0.96;-1.06;-2.10;4.55;-2.10;-2.33,6.22;18.38;6.14;-17.56;6.24;6.43;18.82;-16.01;18.61;18.18,-5.26;-24.84;-4.17;34.36;-5.12;-4.17;-24.14;33.85;-24.51;-24.51,-0.999,0.603,True,False,False,
59227400,3,5128.592369857113,0.2120305161856528,0.6216738360116966,0.1313026564856403,1,-14.06;-13.37;1.14,18.92;18.05;18.97,78.78;31.06;32.65,-0.509,0.622,True,False,False,
61398919,3,3655.9147192761593,0.1898282392757896,0.9882623371339782,0.1770841097763964,1,-30.43;8.81;-26.50,-15.21;-5.42;-11.41,-27.05;-44.24;-22.08,-0.953,1.949,True,True,True,
62422918,3,5353.258391051502,0.2109880274801511,0.9515056299067496,0.4562261012398766,0,-4.21;-4.59;1.85,1.95;17.91;-5.12,-13.91;24.08;-16.54,0.97,,False,False,False,"V3,V4"
59762269,4,5235.544134238735,0.16738099326602,0.9899999999586192,0.4393894330755497,0,4.55;4.14;2.98;-3.18,-3.56;14.17;13.05;4.99,-1.80;26.49;4.38;-16.86,0.601,,False,False,False,"V3,V4"
62354441,5,36678.89504326056,0.3271697999864633,0.838919943572309,0.7652171850897568,0,-9.33;-7.17;-3.92;-7.02;-2.26,4.45;15.29;-53.29;32.29;18.72,7.58;36.25;-97.91;10.96;1.44,0.919,,False,False,False,"V3,V4"
62461737,12,14817.426623912528,0.1710794612709866,0.5685721225949883,0.6864358937382908,0,-4.00;-1.13;-3.86;1.91;-1.14;0.25;0.22;1.91;4.04;3.93;-5.43;0.27,-2.74;-16.96;-5.91;-15.87;-17.59;15.68;16.40;-16.13;-9.35;-10.32;-4.33;15.58,-54.73;-17.12;-53.81;-9.00;-15.91;-48.94;-47.92;-7.94;-14.57;-13.58;-49.09;-48.17,-0.748,0.888,True,False,False,
68982968,12,218166.6238224785,0.3420379364624727,0.685479154191223,0.3446454873318904,0,-3.11;-4.15;-4.45;-3.06;-4.43;-4.28;-4.34;-3.08;-4.33;1.03;-2.98;-4.32,13.00;9.40;10.27;-3.24;10.84;2.44;2.58;-3.92;2.59;91.35;-4.27;2.50,-25.89;-20.19;-21.23;-17.48;-25.22;16.67;10.40;23.73;18.16;9.65;23.37;10.51,-0.028,46.536,False,False,False,"V3,V4"
67678632,6,7513.860775021836,0.2211097871573758,0.62130775185885,0.1527605343119969,0,-11.92;-12.04;-12.16;-8.25;-11.91;-12.09,63.07;57.28;62.09;-99.88;66.57;32.48,-9.81;-8.88;19.51;-87.16;33.89;20.53,0.893,,False,False,False,"V3,V4"
62516212,4,3948.6891435036378,0.17035021203173,0.709970440180683,0.2228543796908943,0,-2.62;-0.64;4.58;5.65,6.04;9.43;-4.23;-2.27,68.45;74.56;90.93;69.85,-0.533,1.189,True,False,False,
70355153,3,13996.27314787364,0.3656277206510647,0.9858359290363417,0.1034399235458126,0,15.38;5.70;14.78,-11.13;-17.37;-3.05,-5.78;-25.16;31.78,0.994,,False,True,False,"V3,V4,V6"
65999423,6,62373.297752387705,0.3711678793662297,0.7265644383976968,0.2102927100482245,0,14.12;7.35;7.00;15.45;16.55;13.98,41.63;32.25;31.99;43.64;45.08;41.14,15.47;6.34;8.15;16.78;16.44;14.51,0.981,,False,False,False,"V3,V4"
74632235,4,16612.54669315042,0.190369909357085,0.8200481362284465,0.445781354120434,1,33.40;29.84;29.88;-32.14,5.44;0.67;-0.66;-2.89,33.30;72.35;81.94;94.77,-0.648,1.841,True,False,False,
61499196,3,13694.7972647172,0.1637006789297518,0.6837537418761913,0.3814379388103465,0,9.72;11.04;11.10,-36.52;29.91;74.77,9.47;-92.66;15.48,-0.062,14.876,False,False,False,"V3,V4"
61283693,3,178277.02241454233,0.5403038754701829,0.9057410454292436,0.2036380589427132,0,-0.74;-1.30;3.56,80.55;6.66;5.03,2.93;-4.64;-8.11,0.957,,False,False,False,"V3,V4"
56991827,3,6918.856907167188,0.2471227716543821,0.7378247318144362,0.7767055560218481,0,-19.31;-21.36;-20.99,33.18;1.97;26.90,30.34;0.44;71.34,0.693,,False,False,False,"V3,V4"
69617273,3,2640.621403069097,0.1553067648267375,0.6728432769755802,0.1530175000144296,0,6.77;14.29;8.81,-5.55;12.34;-8.61,88.31;-80.06;83.00,-0.987,0.12,True,True,True,
98338322,5,210703.4135051017,0.4465364469015462,0.837078018806439,0.5264083448979718,0,-4.57;-2.56;-3.19;-3.30;-2.98,33.13;-3.90;-22.30;25.98;66.59,36.95;4.95;-31.25;34.90;66.77,0.981,,False,False,False,"V3,V4"
59327608,3,2807.307001726833,0.1648453671781084,0.4725480003820526,0.1906887998788957,0,9.60;-0.11;8.77,-3.83;-35.17;-7.52,94.84;93.38;81.41,-0.311,7.47,False,False,False,"V3,V4"
61106817,3,2988.042016182,0.1980715596299659,0.6298400888882411,0.115456506405283,0,4.44;-2.20;7.51,-6.25;13.90;38.89,-29.58;27.27;-84.61,-0.545,0.742,True,True,True,
79976451,4,127727.39641473122,0.4506091626387858,0.7808442864610848,0.1418828626715224,0,23.23;14.13;18.08;23.89,26.05;48.83;3.26;28.85,-35.58;13.80;56.71;-12.30,-0.464,1.015,False,True,False,V3
60249121,5,15143.310689810256,0.165506460372049,0.2465211235209727,0.1148408797325765,0,2.50;3.10;9.57;10.29;9.33,92.94;93.32;-67.87;-59.85;-106.23,-4.36;-12.90;31.75;39.52;-11.00,-0.477,7.991,False,True,False,"V3,V4"
61843661,3,22143.27557476329,0.424792944728444,0.9702594110332216,0.1735741989880152,1,-4.78;7.70;-5.26,1.55;1.73;1.23,39.48;11.76;-9.53,-0.043,6.966,False,True,False,"V3,V4"
61527269,3,90580.1630409962,0.5687558603332923,0.9886111860533504,0.970634875288226,1,79.72;10.50;16.22,6.38;11.49;15.75,4.27;53.40;-2.46,-0.468,2.69,False,True,False,"V3,V4"
56761819,3,6092.530400707765,0.1640727922866596,0.5996635496835717,0.3694137672642009,0,16.93;24.90;24.46,-8.57;42.66;-3.89,38.79;26.66;-42.74,0.298,,False,False,False,"V3,V4"
62512475,4,11454.022601689634,0.1909594135688524,0.8845874767066623,0.1690139270790187,0,1.16;3.90;-1.05;4.29,18.99;4.80;17.34;4.39,-0.03;-6.49;-0.85;3.78,0.11,,False,False,False,"V3,V4"
76256678,3,15547.53893862894,0.3020006716921864,0.7225019961070682,0.261034701151477,1,-16.93;-18.49;-27.40,-2.30;-3.72;-11.80,-3.66;-19.48;-25.72,0.808,,False,False,False,"V3,V4"
61064065,5,5431.0289352549735,0.1955928203914085,0.7645824109545555,0.1981533133535827,0,-4.55;1.35;4.08;3.87;3.89,-6.62;3.60;2.29;2.62;0.36,-13.87;10.48;-4.85;-14.20;-8.27,0.553,,False,False,False,"V3,V4"
61457490,3,4733.820389691929,0.1779746375619057,0.9453081936084572,0.7846495367715324,2,9.83;21.55;12.69,27.71;3.58;-0.96,20.23;16.86;21.85,-0.574,0.69,True,False,False,
61128325,3,74220.87434477771,0.3632037553071009,0.7191588867496208,0.1170748323266497,0,-0.68;4.92;6.77,-32.03;-0.59;18.17,65.78;-31.59;46.62,-0.326,1.51,False,False,False,V3
76096829,6,8831.439067458588,0.2389468890396494,0.9869573888360272,0.2083252506500454,1,-15.05;7.32;-15.42;1.25;-16.26;-12.50,-16.14;-14.52;-15.78;-12.16;-15.54;-18.51,19.15;-6.36;20.44;3.93;19.27;3.98,-0.884,1.029,True,True,True,
59432332,3,7206.531351945508,0.1477705291529973,0.98931095989315,0.4802478035986725,1,-18.94;24.17;24.43,7.62;-2.38;-2.00,33.94;56.10;53.72,0.995,,False,False,False,"V1,V3,V4"
90651716,4,86904.17041782627,0.3003424883997221,0.6825597717103379,0.691544061130397,0,7.49;7.12;15.74;6.81,41.25;33.37;59.49;48.60,-4.70;3.36;45.71;-19.09,0.598,,False,False,False,"V3,V4"
54848573,3,13990.35434078639,0.3698594023274509,0.9628864760012268,0.4926854143245548,0,-1.22;-8.81;-3.08,7.80;-27.48;6.23,-0.25;-13.52;0.06,0.998,,False,False,False,"V3,V4"
60385651,6,13676.988291276924,0.1895191070755935,0.50144596518629,0.4927032819558631,0,9.95;7.04;6.38;6.70;9.91;6.03,-21.78;39.44;48.60;45.06;61.33;49.98,61.36;-2.45;-11.58;-8.03;-21.08;-13.10,-0.999,0.983,True,True,True,
91493061,5,58727.78996199096,0.2615548723233888,0.98999863133436,0.8540204032897113,1,1.03;3.23;58.49;1.16;54.48,1.56;2.61;0.95;3.38;1.45,43.73;-10.09;3.16;-19.33;1.49,-0.067,18.656,False,False,False,"V3,V4"
80097888,3,6213.871912578041,0.2319243012886491,0.6229239821104604,0.1472993124743392,2,-29.96;19.14;18.69,-15.46;16.82;15.93,84.96;89.54;88.36,1.0,,False,False,False,"V3,V4"
68916162,5,80235.3585630611,0.4018764012528118,0.7614967488940779,0.3412618424338886,0,-2.80;-0.54;-0.39;1.39;-5.87,-20.13;1.26;0.81;27.50;24.97,-2.03;81.91;2.60;90.16;60.54,0.736,,False,False,False,"V3,V4"
57043381,5,22291.56526397617,0.3215901319772505,0.9893078006419906,0.8746618688146308,0,16.09;20.45;18.28;17.70;19.41,15.69;10.43;-14.28;20.69;-14.72,25.15;21.39;-49.98;7.73;-52.72,0.936,,False,True,False,"V3,V4"
125978556,3,30094.16761479037,0.1976946507081688,0.9180746015050656,0.8686735845177416,1,-8.15;9.67;19.57,9.05;8.16;6.67,32.48;6.80;2.59,-0.974,0.892,True,True,True,
56595686,6,17809.198318560637,0.2887354331451286,0.9844863925832034,0.1753845884125044,2,20.59;19.80;20.29;11.49;-1.08;11.92,20.40;18.35;18.69;11.25;-1.56;11.96,10.79;17.43;13.56;12.13;10.29;12.42,0.997,,False,False,False,"V3,V4"
99085907,3,152120.4638228065,0.5436501452425297,0.933648679126606,0.2383273710830054,2,-0.71;0.25;-10.67,45.54;48.53;16.28,64.82;56.72;55.58,1.0,,False,False,False,"V3,V4"
61441902,3,8716.120048302728,0.2271866139016922,0.6970817116639705,0.6247694207420458,0,5.38;5.54;-1.47,-62.00;-69.72;67.00,-21.93;-25.78;30.83,1.0,,False,False,False,"V3,V4"
61239478,7,87155.65693404159,0.3216206232454179,0.4978883167008761,0.7427448748425025,0,-6.26;-5.88;-6.28;-6.40;-3.89;-3.75;-6.59,-85.72;-15.78;-86.98;-83.77;-80.21;-70.94;-72.29,-38.41;-5.59;107.37;75.52;101.00;95.93;-116.71,-0.249,1.164,False,False,False,V3
61842561,3,14412.776915158734,0.3163845376798005,0.6386850701913299,0.2162093230384754,0,-1.71;4.97;-1.44,28.31;27.48;-39.68,62.06;16.54;60.80,-0.469,3.206,False,True,False,"V3,V4"
55500142,5,7045.5478730209215,0.2587659032863146,0.984825746393416,0.1112875595853032,0,10.29;3.30;5.97;7.45;4.20,-7.91;4.27;4.40;-8.31;4.11,-35.35;-53.73;-18.07;-79.49;93.40,0.526,,False,False,False,"V3,V4"
60293244,12,38504.07476139482,0.2041847701868714,0.4580372948790798,0.1666720174282023,1,-1.15;8.32;-0.06;-0.05;-8.51;-17.28;-8.42;-16.00;-11.39;-9.55;0.87;-3.63,-13.98;-8.51;-13.07;-13.55;-16.06;-12.06;-16.29;-14.84;-15.80;-15.84;-13.08;-15.19,82.11;82.28;82.25;62.71;67.01;87.30;68.40;30.31;39.38;80.56;81.34;82.30,0.463,,False,False,False,"V3,V4"
60951125,8,173993.04739175944,0.3580537150542978,0.9899999852271936,0.9256934353766691,1,-54.83;-56.95;45.09;-53.36;25.64;12.56;37.94;5.76,8.26;8.50;3.49;8.71;3.20;3.03;4.83;7.86,8.72;8.83;8.10;-49.80;39.30;-53.11;4.62;-43.15,0.186,,False,False,False,"V3,V4"
70339821,5,43141.85278576263,0.2922462250958733,0.8236562532332213,0.1189060856215695,0,-0.63;-9.02;-8.03;-7.53;0.35,15.34;-4.49;-3.21;-2.76;16.52,44.13;-26.49;-21.91;-9.50;61.87,0.987,,False,False,False,"V3,V4"
62436271,4,72602.93366243294,0.2404126606060495,0.6110244329346486,0.1157801556314847,0,4.66;5.04;5.17;5.29,20.50;-69.39;-73.19;-43.13,31.46;0.53;-13.54;20.74,0.887,,False,False,False,"V3,V4"
69618076,3,17742.00786154154,0.3509354047969307,0.7794516369042027,0.7199930705268824,0,7.90;5.55;13.13,49.31;40.49;-27.89,6.08;3.90;14.70,-0.956,7.737,False,False,False,V4
79024419,3,3700.783333947104,0.1627934707534397,0.9855399955643648,0.4590374819573376,1,-17.51;-26.82;-7.93,-27.03;-17.57;-21.61,-87.29;-75.44;-90.45,-0.946,1.262,True,True,True,
